Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
0,,,TRBUSLPG02,,,,2028,,,,,,,,,,,,,,,,,,,,,,,1.93345e-08,1.02535e-08,,,,,,,,,,,,,,,,-2.01835e-08,-1.04337e-08,,
0,,,TRBUSLPG02,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72504e-09,,,,,,,,,7.2032e-09,3.55067e-09,,
0,,,TRBUSLPG02,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.11844e-08,,,,,,,,,-2.41853e-08,-1.13505e-08,,
0,,,TRBUSLPG02,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.15824e-08,,,,,,,,,-4.86616e-08,-2.17406e-08,,
0,,,TRBUSLPG02,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.47919e-09,,,,,,,,,-3.8126e-09,-1.62981e-09,,
0,,,TRBUSLPG02,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64638e-09,,,,,,,,,6.14091e-09,2.50293e-09,,
0,,,TRBUSLPG02,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.89018e-09,,,,,,,,,-7.87259e-09,-3.0268e-09,,
0,,,TRBUSLPG02,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76112e-09,,,,,,,,,1.34751e-08,3.71074e-09,,
0,,,TRBUSLPG02,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6898e-09,,,,,,,,,2.28902e-08,5.6898e-09,,
0,,,TRBUSLPG02,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.35688e-09,,,,,,,,,-3.95084e-08,-9.35688e-09,,
0,,,TRBUSLPG02,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.59432e-09,,,,,,,,,-1.59489e-08,-3.59432e-09,,
0,,,TRBUSLPG02,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.83762e-09,,,,,,,,,-1.32422e-08,-2.83762e-09,,
0,,,TRBUSLPG02,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7166e-09,,,,,,,,,4.25644e-08,8.7166e-09,,
0,,,TRBUSLPG02,,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.24508e-09,,,,,,,,,-1.66619e-08,-3.24508e-09,,
0,,,TRBUSLPG02,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.42786e-09,,,
0,,,TRFWDDSL02,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.36735e-09,,,,,,,,,-8.57108e-09,-8.36735e-09,,
0,,,TRFWDGAS02,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.00408e-09,,,,,,,,,-1.03319e-09,-1.00408e-09,,
0,,,TRFWDHYBD02,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5425e-09,,,,,,,,,-2.13913e-09,-1.5425e-09,,
0,,,TRFWDHYBD02,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.52795e-09,,,,,,,,,-2.21189e-09,-1.52795e-09,,
0,,,TRFWDHYBD02,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91038e-09,,,,,,,,,4.40923e-09,2.91038e-09,,
0,,,TRFWDHYBD02,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3906e-09,,,,,,,,,5.38421e-09,3.3906e-09,,
0,,,TRFWDHYBD02,,,,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16415e-09,,,,,,,,,1.92085e-09,1.16415e-09,,
0,,,TRFWDHYBD02,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09139e-09,,,,,,,,,1.9063e-09,1.09139e-09,,
0,,,TRFWDHYBD02,,,,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.52156e-09,,,,,,,,,-6.4756e-09,-3.52156e-09,,
0,,,TRFWDHYBD02,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40923e-09,,,,,,,,,8.52742e-09,4.40923e-09,,
0,,,TRFWDHYBD02,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.90169e-09,,,,,,,,,-1.60071e-08,-7.90169e-09,,
0,,,TRFWDHYBD02,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44472e-09,,,,,,,,,5.22414e-09,2.44472e-09,,
0,,,TRFWDHYBD02,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.12458e-09,,,
0,,,TRFWDHYBD02,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96859e-09,,,,,,,,,6.94126e-09,2.96859e-09,,
0,,,TRFWDHYBD02,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16185e-09,,,,,,,,,1.02445e-08,4.16185e-09,,
0,,,TRFWDHYBD02,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9354e-09,,,
0,,,TRFWDHYBD02,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4488e-09,,,,,,,,,-9.42964e-09,-3.4488e-09,,
0,,,TRFWDHYBD02,,,,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.61934e-09,,,,,,,,,-7.47968e-09,-2.61934e-09,,
0,,,TRFWDHYBD02,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2055e-09,,,,,,,,,-1.26311e-08,-4.2055e-09,,
0,,,TRFWDHYBD02,,,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.16824e-09,,,,,,,,,-6.8103e-09,-2.16824e-09,,
0,,,TRFWDHYBD02,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.60018e-09,,,,,,,,,-2.83908e-08,-8.60018e-09,,
0,,,TRFWDHYBD02,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.11819e-09,,,,,,,,,-1.42754e-08,-4.11819e-09,,
0,,,TRFWDHYBD02,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.63159e-09,,,,,,,,,-2.04745e-08,-5.63159e-09,,
0,,,TRFWDHYBD02,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.60887e-09,,,,,,,,,-1.38098e-08,-3.60887e-09,,
0,,,TRFWDHYBD02,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25146e-09,,,,,,,,,5.10772e-09,1.25146e-09,,
0,,,TRFWDHYBD02,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18279e-09,,,,,,,,,9.25502e-09,2.18279e-09,,
0,,,TRFWDHYBD02,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46974e-09,,,,,,,,,6.51926e-09,1.46974e-09,,
0,,,TRFWDHYBD02,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61296e-09,,,
0,,,TRFWDHYBD02,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65892e-09,,,,,,,,,8.10542e-09,1.65892e-09,,
0,,,TRFWDHYBD02,,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.64437e-09,,,,,,,,,-8.3528e-09,-1.64437e-09,,
0,,,TRFWDHYBD02,,,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72529e-09,,,
0,,,TRFWDHYBD02,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.67347e-09,,,,,,,,,-9.45874e-09,-1.67347e-09,,
0,,,TRFWDLPG02,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.86119e-08,,,,,,,,,-2.55386e-08,-1.86119e-08,,
0,,,TRFWDLPG02,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.89175e-09,,,,,,,,,-2.72121e-09,-1.89175e-09,,
0,,,TRFWDLPG02,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.46336e-09,,,,,,,,,-5.26779e-09,-3.46336e-09,,
0,,,TRFWDLPG02,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38651e-09,,,,,,,,,3.8126e-09,2.38651e-09,,
0,,,TRFWDLPG02,,,,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.24099e-09,,,,,,,,,-3.71074e-09,-2.24099e-09,,
0,,,TRFWDLPG02,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.61065e-09,,,,,,,,,1.33732e-08,7.61065e-09,,
0,,,TRFWDLPG02,,,,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.31784e-09,,,,,,,,,-6.1118e-09,-3.31784e-09,,
0,,,TRFWDLPG02,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.76895e-09,,,,,,,,,-7.29051e-09,-3.76895e-09,,
0,,,TRFWDLPG02,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39698e-09,,,
0,,,TRFWDLPG02,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06637e-09,,,,,,,,,4.38013e-09,2.06637e-09,,
0,,,TRFWDLPG02,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70666e-09,,,,,,,,,6.03904e-09,2.70666e-09,,
0,,,TRFWDLPG02,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54659e-09,,,,,,,,,6.30098e-09,2.54659e-09,,
0,,,TRFWDLPG02,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75439e-09,,,,,,,,,9.72068e-09,3.75439e-09,,
0,,,TRFWDLPG02,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06229e-09,,,,,,,,,2.89583e-09,1.06229e-09,,
0,,,TRFWDLPG02,,,,2036,,,,,,,,,,,,,,,,,,,,,,,-7.9949e-09,-2.86971e-09,,,,,,,,,,,,,,,,8.29459e-09,2.92493e-09,,
0,,,TRFWDLPG02,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.378e-09,,,,,,,,,-9.95351e-09,-3.31784e-09,,
0,,,TRFWDLPG02,,,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57252e-09,,,,,,,,,5.07862e-09,1.62981e-09,,
0,,,TRFWDLPG02,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.44516e-09,,,,,,,,,-1.1205e-08,-3.3906e-09,,
0,,,TRFWDLPG02,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62967e-09,,,,,,,,,1.27329e-08,3.68163e-09,,
0,,,TRFWDLPG02,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18511e-09,,,,,,,,,1.54105e-08,4.23461e-09,,
0,,,TRFWDLPG02,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.08032e-09,,,,,,,,,-4.04543e-09,-1.03319e-09,,
0,,,TRFWDLPG02,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.89583e-09,,,
0,,,TRFWDLPG02,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.25056e-09,,,,,,,,,-5.12227e-09,-1.20781e-09,,
0,,,TRFWDLPG02,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.14472e-09,,,,,,,,,-5.18048e-09,-1.10595e-09,,
0,,,TRFWDLPG02,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96859e-09,,,
0,,,TRFWDLPG02,,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38243e-09,,,
0,,,TRFWDLPG02,,,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65253e-09,,,
0,,,TRFWDLPG02,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57697e-09,,,,,,,,,2.0329e-08,3.60887e-09,,
0,,,TRFWDPHYBD02,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.03088e-09,,,,,,,,,-5.55883e-09,-4.03088e-09,,
0,,,TRFWDPHYBD02,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.71252e-09,,,,,,,,,-1.11177e-08,-7.71252e-09,,
0,,,TRFWDPHYBD02,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22236e-09,,,
0,,,TRFWDPHYBD02,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.95404e-09,,,,,,,,,-4.71482e-09,-2.95404e-09,,
0,,,TRFWDPHYBD02,,,,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.30328e-09,,,,,,,,,-5.51518e-09,-3.30328e-09,,
0,,,TRFWDPHYBD02,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.09317e-09,,,,,,,,,-8.93488e-09,-5.09317e-09,,
0,,,TRFWDPHYBD02,,,,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.48838e-09,,,,,,,,,-4.59841e-09,-2.48838e-09,,
0,,,TRFWDPHYBD02,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61526e-09,,,,,,,,,3.12866e-09,1.61526e-09,,
0,,,TRFWDPHYBD02,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95582e-09,,,,,,,,,1.41299e-08,6.95582e-09,,
0,,,TRFWDPHYBD02,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.78989e-09,,,,,,,,,-3.84171e-09,-1.78989e-09,,
0,,,TRFWDPHYBD02,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.76078e-09,,,,,,,,,-3.95812e-09,-1.76078e-09,,
0,,,TRFWDPHYBD02,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62343e-09,,,,,,,,,8.49832e-09,3.62343e-09,,
0,,,TRFWDPHYBD02,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2701e-09,,,,,,,,,-5.58794e-09,-2.2701e-09,,
0,,,TRFWDPHYBD02,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20781e-09,,,,,,,,,3.11411e-09,1.20781e-09,,
0,,,TRFWDPHYBD02,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.23691e-09,,,
0,,,TRFWDPHYBD02,,,,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.08092e-09,,,
0,,,TRFWDPHYBD02,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.03727e-09,,,,,,,,,-6.03904e-09,-2.03727e-09,,
0,,,TRFWDPHYBD02,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36149e-09,,,,,,,,,1.10886e-08,3.36149e-09,,
0,,,TRFWDPHYBD02,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86673e-09,,,,,,,,,9.92441e-09,2.86673e-09,,
0,,,TRFWDPHYBD02,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03088e-09,,,,,,,,,1.46974e-08,4.03088e-09,,
0,,,TRFWDPHYBD02,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40515e-09,,,
0,,,TRFWDPHYBD02,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.18279e-09,,,,,,,,,-8.7457e-09,-2.18279e-09,,
0,,,TRFWDPHYBD02,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2992e-09,,,,,,,,,9.72068e-09,2.2992e-09,,
0,,,TRFWDPHYBD02,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.36788e-09,,,
0,,,TRFWDPHYBD02,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.79397e-09,,,
0,,,TRFWDPHYBD02,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10595e-09,,,,,,,,,5.45697e-09,1.10595e-09,,
0,,,TRFWDPHYBD02,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.41154e-09,,,
0,,,TRLDDSL02,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.37782e-09,,,,,,,,,7.567e-09,7.37782e-09,,
0,,,TRLDGAS02,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7835e-09,,,,,,,,,-3.87081e-09,-3.7835e-09,,
0,,,TRLDHYBG02,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.82715e-09,,,,,,,,,-5.02041e-09,-3.82715e-09,,
0,,,TRLDHYBG02,,,,2023,,,,,,,,,,,,,,,,,,,,,,,-1.84167e-08,-1.24651e-08,,,,,,,,,,,,,,,,1.93686e-08,1.27911e-08,,
0,,,TRLDHYBG02,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.91025e-09,,,,,,,,,-4.33647e-09,-1.60071e-09,,
0,,,TRLDHYBG02,,,,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.11129e-09,,,,,,,,,-1.53232e-08,-5.36966e-09,,
0,,,TRLDHYBG02,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.12513e-09,,,,,,,,,-3.49246e-09,-1.16415e-09,,
0,,,TRLDHYBG02,,,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.22247e-09,,,,,,,,,-1.023e-08,-3.25963e-09,,
0,,,TRLDHYBG02,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17118e-09,,,,,,,,,3.71074e-09,1.1205e-09,,
0,,,TRLDHYBG02,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36653e-09,,,,,,,,,4.80213e-09,1.36788e-09,,
0,,,TRLDHYBG02,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.21967e-09,,,,,,,,,-1.17434e-08,-3.21597e-09,,
0,,,TRLDHYBG02,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.04135e-09,,,
0,,,TRLDHYBG02,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0268e-09,,,,,,,,,-1.21217e-08,-3.0268e-09,,
0,,,TRLDHYBG02,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23691e-09,,,,,,,,,5.16593e-09,1.23691e-09,,
0,,,TRLDHYBG02,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.83124e-09,,,,,,,,,-2.14059e-08,-4.83124e-09,,
0,,,TRLDHYBG02,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.98722e-09,,,
0,,,TRLDHYBG02,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.62981e-09,,,,,,,,,-8.01811e-09,-1.62981e-09,,
0,,,TRLDHYBG02,,,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.16415e-09,,,,,,,,,-6.28643e-09,-1.16415e-09,,
0,,,TRLDPHYBG02,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.96451e-09,,,,,,,,,-2.59024e-09,-1.96451e-09,,
0,,,TRLDPHYBG02,,,,2023,,,,,,,,,,,,,,,,,,,,,,,-1.0743e-08,-7.27131e-09,,,,,,,,,,,,,,,,1.13505e-08,7.49424e-09,,
0,,,TRLDPHYBG02,,,,2024,,,,,,,,,,,,,,,,,,,,,,,2.43718e-08,1.57103e-08,,,,,,,,,,,,,,,,-2.54222e-08,-1.60071e-08,,
0,,,TRLDPHYBG02,,,,2025,,,,,,,,,,,,,,,,,,,,,,,-1.16561e-08,-7.15586e-09,,,,,,,,,,,,,,,,-2.64845e-09,-1.58616e-09,,
0,,,TRLDPHYBG02,,,,2028,,,,,,,,,,,,,,,,,,,,,,,1.63945e-08,8.69437e-09,,,,,,,,,,,,,,,,-1.70694e-08,-8.83301e-09,,
0,,,TRLDPHYBG02,,,,2030,,,,,,,,,,,,,,,,,,,,,,,1.86829e-08,8.98679e-09,,,,,,,,,,,,,,,,-1.86847e-08,-8.7748e-09,,
0,,,TRLDPHYBG02,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37513e-09,,,,,,,,,3.53612e-09,1.57161e-09,,
0,,,TRLDPHYBG02,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04341e-09,,,,,,,,,7.55244e-09,3.23053e-09,,
0,,,TRLDPHYBG02,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40352e-09,,,,,,,,,1.26747e-08,4.68572e-09,,
0,,,TRLDPHYBG02,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29891e-09,,,,,,,,,8.39646e-09,2.53203e-09,,
0,,,TRLDPHYBG02,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00016e-09,,,,,,,,,2.54513e-08,6.98492e-09,,
0,,,TRLDPHYBG02,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.34712e-09,,,,,,,,,2.87546e-08,7.52334e-09,,
0,,,TRLDPHYBG02,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57841e-09,,,,,,,,,7.07223e-09,1.74623e-09,,
0,,,TRLDPHYBG02,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65661e-09,1.1205e-09,,
0,,,TRLDPHYBG02,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.23691e-09,,,
0,,,TRLDPHYBG02,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.49885e-09,,,,,,,,,-6.98492e-09,-1.49885e-09,,
0,,,TRLDPHYBG02,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67755e-09,,,
0,,,TRMBUSDSL02,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.67464e-08,,,,,,,,,-2.74158e-08,-2.67464e-08,,
0,,,TRMBUSELE02,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57569e-09,,,,,,,,,3.53612e-09,2.57569e-09,,
0,,,TRMBUSELE02,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.95404e-09,,,,,,,,,-4.23461e-09,-2.95404e-09,,
0,,,TRMBUSELE02,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.15777e-09,,,,,,,,,-4.78758e-09,-3.15777e-09,,
0,,,TRMBUSELE02,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.35333e-09,,,
0,,,TRMBUSELE02,,,,2025,,,,,,,,,,,,,,,,,,,,,,,-8.6356e-09,-5.30151e-09,,,,,,,,,,,,,,,,9.06584e-09,5.41331e-09,,
0,,,TRMBUSELE02,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.80123e-09,,,,,,,,,-2.99769e-09,-1.70257e-09,,
0,,,TRMBUSELE02,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05182e-09,1.01863e-09,,
0,,,TRMBUSELE02,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.29892e-09,,,,,,,,,-1.53523e-08,-7.21775e-09,,
0,,,TRMBUSELE02,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1687e-09,,,,,,,,,-2.41562e-09,-1.09139e-09,,
0,,,TRMBUSELE02,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.984e-09,,,,,,,,,-6.8394e-09,-2.91038e-09,,
0,,,TRMBUSELE02,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.09548e-09,,,
0,,,TRMBUSELE02,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.30369e-09,,,,,,,,,-3.21597e-09,-1.23691e-09,,
0,,,TRMBUSHYBD02,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55883e-09,,,,,,,,,7.6252e-09,5.55883e-09,,
0,,,TRMBUSHYBD02,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.48607e-09,,,,,,,,,-7.91624e-09,-5.48607e-09,,
0,,,TRMBUSHYBD02,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.47152e-09,,,,,,,,,8.28004e-09,5.47152e-09,,
0,,,TRMBUSHYBD02,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24916e-09,,,,,,,,,6.75209e-09,4.24916e-09,,
0,,,TRMBUSHYBD02,,,,2025,,,,,,,,,,,,,,,,,,,,,,,1.71809e-08,1.05476e-08,,,,,,,,,,,,,,,,-1.83645e-08,-1.10012e-08,,
0,,,TRMBUSHYBD02,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.20098e-09,,,,,,,,,8.36735e-09,4.77303e-09,,
0,,,TRMBUSHYBD02,,,,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54032e-09,,,,,,,,,7.5961e-09,4.13274e-09,,
0,,,TRMBUSHYBD02,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.33878e-09,,,
