PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,CR,PPWNT001,,,,2017,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2018,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2019,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2020,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2021,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2022,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2023,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2024,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2025,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2026,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2027,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2028,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2029,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2030,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2031,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2032,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2033,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2034,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2035,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2036,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2037,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2038,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2039,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2040,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2041,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2042,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2043,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2044,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2045,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2046,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2047,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2048,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2049,,,,,,0.39
ResidualCapacity,BAU,CR,PPWNT001,,,,2050,,,,,,0.39
ResidualCapacity,BAU,CR,TDDIST01,,,,2015,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2016,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2017,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2018,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2019,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2020,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2021,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2022,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2023,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2024,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2025,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2026,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2027,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2028,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2029,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2030,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2031,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2032,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2033,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2034,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2035,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2036,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2037,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2038,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2039,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2040,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2041,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2042,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2043,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2044,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2045,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2046,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2047,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2048,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2049,,,,,,34.18
ResidualCapacity,BAU,CR,TDDIST01,,,,2050,,,,,,34.18
ResidualCapacity,BAU,CR,TDTRANS01,,,,2015,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2016,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2017,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2018,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2019,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2020,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2021,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2022,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2023,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2024,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2025,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2026,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2027,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2028,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2029,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2030,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2031,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2032,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2033,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2034,,,,,,36.24
ResidualCapacity,BAU,CR,TDTRANS01,,,,2035,,,,,,36.24
